t_iso,t_sec,u_cmd,sent_total,u_ach,lat_p99,inflight,err_per_sec
2026-06-23T17:54:58,350.806,32.000,207345,32.129720,,0.000,0.000000
2026-06-23T17:55:03,355.817,32.000,207505,31.928374,,0.000,0.000000
2026-06-23T17:55:08,360.827,32.000,207665,31.934573,,0.000,0.000000
2026-06-23T17:55:13,365.837,32.000,207826,32.136160,,0.000,0.000000
2026-06-23T17:55:18,370.847,32.000,207986,31.933933,,0.000,0.000000
2026-06-23T17:55:23,375.859,32.000,208146,31.926734,,0.000,0.000000
2026-06-23T17:55:28,380.871,32.000,208307,32.124044,,0.000,0.000000
2026-06-23T17:55:33,385.884,32.000,208467,31.918359,,0.000,0.000000
2026-06-23T17:55:38,390.900,32.000,208628,32.094642,,1.000,0.000000
2026-06-23T17:55:43,395.912,32.000,208788,31.923083,,0.000,0.000000
2026-06-23T17:55:48,400.924,32.000,208948,31.922319,,0.000,0.000000
2026-06-23T17:55:53,405.935,32.000,209109,32.129654,,0.000,0.000000
2026-06-23T17:55:58,410.947,32.000,209269,31.927053,,0.000,0.000000
2026-06-23T17:56:03,415.958,32.000,209429,31.928945,,0.000,0.000000
2026-06-23T17:56:08,420.969,32.000,209590,32.128420,,0.000,0.000000
2026-06-23T17:56:13,425.980,32.000,209750,31.929260,,0.000,0.000000
2026-06-23T17:56:18,430.994,32.000,209911,32.107726,,0.000,0.000000
2026-06-23T17:56:23,436.006,32.000,210071,31.922908,,0.000,0.000000
2026-06-23T17:56:28,441.018,32.000,210231,31.924533,,0.000,0.000000
2026-06-23T17:56:33,446.031,32.000,210392,32.119615,,0.000,0.000000
2026-06-23T17:56:38,451.044,32.000,210552,31.915329,,0.000,0.000000
2026-06-23T17:56:43,456.059,32.000,210713,32.103475,,0.000,0.000000
2026-06-23T17:56:48,461.070,32.000,210873,31.933818,,0.000,0.000000
2026-06-23T17:56:53,466.080,32.000,211033,31.930281,,0.000,0.000000
2026-06-23T17:56:58,471.092,32.000,211194,32.127986,,0.000,0.000000
2026-06-23T17:57:03,476.103,32.000,211354,31.930531,,0.000,0.000000
2026-06-23T17:57:08,481.115,32.000,211514,31.923321,,1.000,0.000000
2026-06-23T17:57:13,486.124,32.000,211675,32.136608,,0.000,0.000000
2026-06-23T17:57:18,491.134,32.000,211835,31.937862,,0.000,0.000000
2026-06-23T17:57:23,496.144,32.000,211995,31.935547,,1.000,0.000000
2026-06-23T17:57:28,501.155,32.000,212156,32.133112,,0.000,0.000000
2026-06-23T17:57:33,506.164,32.000,212316,31.940667,,0.000,0.000000
2026-06-23T17:57:38,511.175,32.000,212476,31.929040,,0.000,0.000000
2026-06-23T17:57:43,516.185,32.000,212637,32.138348,,0.000,0.000000
2026-06-23T17:57:48,521.195,32.000,212797,31.935672,,0.000,0.000000
2026-06-23T17:57:53,526.206,32.000,212957,31.930173,,0.000,0.000000
2026-06-23T17:57:58,531.217,32.000,213118,32.129027,,0.000,0.000000
2026-06-23T17:58:03,536.226,32.000,213278,31.941191,,0.000,0.000000
2026-06-23T17:58:08,541.239,32.000,213438,31.917512,,0.000,0.000000
2026-06-23T17:58:13,546.252,32.000,213599,32.114713,,0.000,0.000000
2026-06-23T17:58:18,551.263,32.000,213759,31.929485,,0.000,0.000000
2026-06-23T17:58:23,556.274,32.000,213920,32.133709,,0.000,0.000000
2026-06-23T17:58:28,561.279,32.000,214080,31.966070,,0.000,0.000000
2026-06-23T17:58:33,566.289,32.000,214240,31.938380,,0.000,0.000000
2026-06-23T17:58:38,571.301,32.000,214400,31.920952,,0.000,0.000000
2026-06-23T17:58:43,576.313,32.000,214561,32.125023,,0.000,0.000000
2026-06-23T17:58:48,581.323,32.000,214721,31.935917,,0.000,0.000000
2026-06-23T17:58:53,586.333,32.000,214882,32.133103,,1.000,0.000000
2026-06-23T17:58:58,591.344,32.000,215042,31.931847,,0.000,0.000000
2026-06-23T17:59:03,596.354,32.000,215202,31.934262,,0.000,0.000000
2026-06-23T17:59:08,601.366,32.000,215363,32.125823,,1.000,0.000000
2026-06-23T17:59:13,606.376,32.000,215523,31.934280,,0.000,0.000000
2026-06-23T17:59:18,611.386,32.000,215683,31.937886,,0.000,0.000000
2026-06-23T17:59:23,616.395,32.000,215844,32.138607,,1.000,0.000000
2026-06-23T17:59:28,621.406,32.000,216004,31.929542,,0.000,0.000000
2026-06-23T17:59:33,626.417,32.000,216164,31.933949,,0.000,0.000000
2026-06-23T17:59:38,631.429,32.000,216325,32.121835,,1.000,0.000000
2026-06-23T17:59:43,636.439,32.000,216485,31.935011,,0.000,0.000000
2026-06-23T17:59:48,641.453,32.000,216645,31.909098,,0.000,0.000000
2026-06-23T17:59:53,646.466,32.000,216806,32.118073,,0.000,0.000000
2026-06-23T17:59:58,651.478,32.000,216966,31.922747,,0.000,0.000000
2026-06-23T18:00:03,656.489,32.000,217126,31.928933,,1.000,0.000000
2026-06-23T18:00:08,661.501,32.000,217287,32.125029,,0.000,0.000000
2026-06-23T18:00:13,666.515,32.000,217447,31.914786,,0.000,0.000000
2026-06-23T18:00:18,671.525,32.000,217608,32.132693,,0.000,0.000000
2026-06-23T18:00:23,676.536,32.000,217768,31.929737,,0.000,0.000000
2026-06-23T18:00:28,681.548,32.000,217928,31.926015,,0.000,0.000000
2026-06-23T18:00:33,686.558,32.000,218089,32.135547,,0.000,0.000000
2026-06-23T18:00:38,691.569,32.000,218249,31.930270,,0.000,0.000000
2026-06-23T18:00:44,696.579,32.000,218409,31.933509,,0.000,0.000000
2026-06-23T18:00:49,701.590,32.000,218570,32.132524,,0.000,0.000000
2026-06-23T18:00:54,706.601,32.000,218730,31.930680,,0.000,0.000000
2026-06-23T18:00:59,711.611,32.000,218890,31.935245,,0.000,0.000000
2026-06-23T18:01:04,716.621,32.000,219051,32.134020,,0.000,0.000000
2026-06-23T18:01:09,721.632,32.000,219211,31.932393,,0.000,0.000000
2026-06-23T18:01:14,726.643,32.000,219371,31.926024,,0.000,0.000000
2026-06-23T18:01:19,731.654,32.000,219532,32.129389,,0.000,0.000000
2026-06-23T18:01:24,736.665,32.000,219692,31.929846,,0.000,0.000000
2026-06-23T18:01:29,741.677,32.000,219852,31.926349,,0.000,0.000000
2026-06-23T18:01:34,746.688,32.000,220013,32.129094,,0.000,0.000000
2026-06-23T18:01:39,751.699,32.000,220173,31.931063,,0.000,0.000000
2026-06-23T18:01:44,756.710,32.000,220334,32.123662,,0.000,0.000000
2026-06-23T18:01:49,761.721,32.000,220494,31.930136,,0.000,0.000000
2026-06-23T18:01:54,766.731,32.000,220654,31.935947,,0.000,0.000000
2026-06-23T18:01:59,771.741,32.000,220815,32.135695,,0.000,0.000000
2026-06-23T18:02:04,776.752,32.000,220975,31.935388,,0.000,0.000000
2026-06-23T18:02:09,781.761,32.000,221135,31.937078,,0.000,0.000000
2026-06-23T18:02:14,786.772,32.000,221296,32.129463,,1.000,0.000000
2026-06-23T18:02:19,791.783,32.000,221456,31.934417,,0.000,0.000000
2026-06-23T18:02:24,796.793,32.000,221616,31.936477,,0.000,0.000000
2026-06-23T18:02:29,801.803,32.000,221777,32.133641,,1.000,0.000000
2026-06-23T18:02:34,806.814,32.000,221937,31.930390,,0.000,0.000000
2026-06-23T18:02:39,811.825,32.000,222097,31.930241,,0.000,0.000000
2026-06-23T18:02:44,816.836,32.000,222258,32.127865,,0.000,0.000000
2026-06-23T18:02:49,821.847,32.000,222418,31.933394,,0.000,0.000000
2026-06-23T18:02:54,826.856,32.000,222578,31.936681,,0.000,0.000000
2026-06-23T18:02:59,831.869,32.000,222739,32.120796,,0.000,0.000000
2026-06-23T18:03:04,836.879,32.000,222899,31.933547,,0.000,0.000000
2026-06-23T18:03:09,841.891,32.000,223059,31.927048,,0.000,0.000000
2026-06-23T18:03:14,846.901,32.000,223220,32.134571,,0.000,0.000000
2026-06-23T18:03:19,851.912,32.000,223380,31.931010,,0.000,0.000000
2026-06-23T18:03:24,856.923,32.000,223540,31.926523,,0.000,0.000000
2026-06-23T18:03:29,861.934,32.000,223701,32.132871,,0.000,0.000000
2026-06-23T18:03:34,866.945,32.000,223861,31.928362,,0.000,0.000000
2026-06-23T18:03:39,871.955,32.000,224021,31.933763,,0.000,0.000000
2026-06-23T18:03:44,876.965,32.000,224182,32.136525,,0.000,0.000000
2026-06-23T18:03:49,881.976,32.000,224342,31.927896,,0.000,0.000000
2026-06-23T18:03:54,886.986,32.000,224502,31.939273,,0.000,0.000000
2026-06-23T18:03:59,891.996,32.000,224663,32.134825,,0.000,0.000000
2026-06-23T18:04:04,897.006,32.000,224823,31.935848,,0.000,0.000000
2026-06-23T18:04:09,902.018,32.000,224983,31.927455,,0.000,0.000000
