t_iso,t_sec,u_cmd,sent_total,u_ach,lat_p99,inflight,err_per_sec
2026-06-23T19:04:49,280.575,32.000,524166,31.937011,,0.000,0.000000
2026-06-23T19:04:54,285.585,32.000,524326,31.936807,,0.000,0.000000
2026-06-23T19:04:59,290.597,32.000,524487,32.123652,,0.000,0.000000
2026-06-23T19:05:04,295.609,32.000,524647,31.923525,,0.000,0.000000
2026-06-23T19:05:39,330.627,64.000,526728,59.426326,,0.000,0.000000
2026-06-23T19:05:44,335.638,64.000,527049,64.063384,,1.000,0.000000
2026-06-23T19:05:49,340.649,64.000,527369,63.855840,,0.000,0.000000
2026-06-23T19:05:54,345.660,64.000,527690,64.066213,,0.000,0.000000
2026-06-23T19:05:59,350.676,64.000,528011,63.989877,,0.000,0.000000
2026-06-23T19:06:04,355.686,64.000,528332,64.068585,,0.000,0.000000
2026-06-23T19:06:09,360.698,64.000,528652,63.847034,,0.000,0.000000
2026-06-23T19:06:14,365.709,64.000,528973,64.068631,,0.000,0.000000
2026-06-23T19:06:19,370.719,64.000,529294,64.065561,,0.000,0.000000
2026-06-23T19:06:24,375.733,64.000,529614,63.818603,,1.000,0.000000
2026-06-23T19:06:29,380.743,64.000,529935,64.072436,,0.000,0.000000
2026-06-23T19:06:34,385.754,64.000,530256,64.070750,,0.000,0.000000
2026-06-23T19:06:39,390.765,64.000,530577,64.047604,,0.000,0.000000
2026-06-23T19:06:44,395.779,64.000,530897,63.825620,,0.000,0.000000
2026-06-23T19:06:49,400.789,64.000,531218,64.068128,,0.000,0.000000
2026-06-23T19:06:54,405.799,64.000,531539,64.071247,,0.000,0.000000
2026-06-23T19:06:59,410.811,64.000,531860,64.048341,,1.000,0.000000
2026-06-23T19:07:04,415.822,64.000,532180,63.866031,,0.000,0.000000
2026-06-23T19:07:09,420.834,64.000,532501,64.048832,,0.000,0.000000
2026-06-23T19:07:14,425.844,64.000,532822,64.072198,,0.000,0.000000
2026-06-23T19:07:19,430.854,64.000,533142,63.866563,,0.000,0.000000
2026-06-23T19:07:24,435.865,64.000,533463,64.057276,,0.000,0.000000
2026-06-23T19:07:29,440.877,64.000,533784,64.049088,,0.000,0.000000
2026-06-23T19:07:34,445.889,64.000,534105,64.040850,,1.000,0.000000
2026-06-23T19:07:39,450.899,64.000,534425,63.874727,,0.000,0.000000
2026-06-23T19:07:44,455.910,64.000,534746,64.061311,,0.000,0.000000
2026-06-23T19:07:49,460.917,64.000,535067,64.115332,,1.000,0.000000
2026-06-23T19:07:54,465.928,64.000,535387,63.850481,,0.000,0.000000
2026-06-23T19:07:59,470.942,64.000,535708,64.021735,,0.000,0.000000
2026-06-23T19:08:04,475.955,64.000,536029,64.035836,,0.000,0.000000
2026-06-23T19:08:09,480.968,64.000,536349,63.839284,,1.000,0.000000
2026-06-23T19:08:14,485.978,64.000,536670,64.067329,,0.000,0.000000
2026-06-23T19:08:19,490.989,64.000,536991,64.059934,,0.000,0.000000
2026-06-23T19:08:24,496.000,64.000,537312,64.056666,,0.000,0.000000
2026-06-23T19:08:29,501.012,64.000,537633,64.049347,,1.000,0.000000
2026-06-23T19:08:34,506.023,64.000,537953,63.855354,,0.000,0.000000
2026-06-23T19:08:39,511.034,64.000,538274,64.062714,,0.000,0.000000
2026-06-23T19:08:44,516.048,64.000,538595,64.018149,,0.000,0.000000
2026-06-23T19:08:49,521.056,64.000,538915,63.908453,,0.000,0.000000
2026-06-23T19:08:54,526.068,64.000,539236,64.037158,,0.000,0.000000
2026-06-23T19:08:59,531.075,64.000,539557,64.108451,,0.000,0.000000
2026-06-23T19:09:04,536.086,64.000,539877,63.865092,,0.000,0.000000
2026-06-23T19:09:09,541.097,64.000,540198,64.053719,,0.000,0.000000
2026-06-23T19:09:14,546.109,64.000,540519,64.058626,,0.000,0.000000
2026-06-23T19:09:19,551.120,64.000,540839,63.856466,,0.000,0.000000
2026-06-23T19:09:24,556.130,64.000,541160,64.075067,,0.000,0.000000
2026-06-23T19:09:29,561.139,64.000,541481,64.084937,,0.000,0.000000
2026-06-23T19:09:34,566.150,64.000,541801,63.856517,,0.000,0.000000
2026-06-23T19:09:39,571.161,64.000,542122,64.060147,,0.000,0.000000
2026-06-23T19:09:44,576.172,64.000,542443,64.060318,,0.000,0.000000
2026-06-23T19:09:49,581.182,64.000,542763,63.872681,,0.000,0.000000
2026-06-23T19:09:54,586.189,64.000,543084,64.103619,,0.000,0.000000
2026-06-23T19:09:59,591.199,64.000,543404,63.869371,,0.000,0.000000
2026-06-23T19:10:04,596.209,64.000,543725,64.079276,,0.000,0.000000
