profile,controller_case,step,time_seconds,target,y_before,error_before,raw_u,u_cmd,delayed_u,y_after,error_after,limited_by_rate,limited_by_bounds,anti_windup_frozen,actuator_applied
lower-range,p,60,300.0,32.0,31.9807987258968,0.019201274103199495,32.21843383794315,32.21843383794315,32.21843383794315,31.980798726145224,0.01920127385477599,False,False,False,False
lower-range,p,61,305.0,32.0,31.980798726145224,0.01920127385477599,32.2184338378562,32.2184338378562,32.2184338378562,31.98079872609537,0.019201273904631222,False,False,False,False
lower-range,p,62,310.0,32.0,31.98079872609537,0.019201273904631222,32.218433837873654,32.218433837873654,32.218433837873654,31.980798726105377,0.019201273894623228,False,False,False,False
lower-range,p,63,315.0,32.0,31.980798726105377,0.019201273894623228,32.21843383787015,32.21843383787015,32.21843383787015,31.980798726103366,0.019201273896634063,False,False,False,False
lower-range,p,64,320.0,32.0,31.980798726103366,0.019201273896634063,32.218433837870855,32.218433837870855,32.218433837870855,31.98079872610377,0.019201273896229054,False,False,False,False
lower-range,p,65,325.0,50.0,31.98079872610377,18.01920127389623,56.63752262087468,48.218433837870855,48.218433837870855,46.13329934881478,3.8667006511852193,True,False,False,False
lower-range,p,66,330.0,50.0,46.13329934881478,3.8667006511852193,51.684147402925824,51.684147402925824,51.684147402925824,50.739984293364145,-0.7399842933641452,False,False,False,False
lower-range,p,67,335.0,50.0,50.739984293364145,-0.7399842933641452,50.07180767233354,50.07180767233354,50.07180767233354,49.815469616845846,0.18453038315415426,False,False,False,False
lower-range,p,68,340.0,50.0,49.815469616845846,0.18453038315415426,50.39538780911495,50.39538780911495,50.39538780911495,50.001010281637576,-0.0010102816375763268,False,False,False,False
lower-range,p,69,345.0,50.0,50.001010281637576,-0.0010102816375763268,50.330448576437846,50.330448576437846,50.330448576437846,49.96377416287632,0.03622583712368055,False,False,False,False
lower-range,p,70,350.0,50.0,49.96377416287632,0.03622583712368055,50.343481218004285,50.343481218004285,50.343481218004285,49.971247072073666,0.028752927926333882,False,False,False,False
lower-range,p,71,355.0,50.0,49.971247072073666,0.028752927926333882,50.34086569978521,50.34086569978521,50.34086569978521,49.96974733542737,0.030252664572628873,False,False,False,False
lower-range,p,72,360.0,50.0,49.96974733542737,0.030252664572628873,50.341390607611416,50.341390607611416,50.341390607611416,49.97004831727378,0.029951682726220952,False,False,False,False
lower-range,p,73,365.0,50.0,49.97004831727378,0.029951682726220952,50.34128526396517,50.34128526396517,50.34128526396517,49.96998791328745,0.030012086712552843,False,False,False,False
lower-range,p,74,370.0,50.0,49.96998791328745,0.030012086712552843,50.341306405360385,50.341306405360385,50.341306405360385,49.97000003575134,0.029999964248659694,False,False,False,False
lower-range,p,75,375.0,50.0,49.97000003575134,0.029999964248659694,50.341302162498025,50.341302162498025,50.341302162498025,49.9699976028965,0.03000239710350172,False,False,False,False
lower-range,p,76,380.0,50.0,49.9699976028965,0.03000239710350172,50.34130301399722,50.34130301399722,50.34130301399722,49.96999809114565,0.030001908854352166,False,False,False,False
lower-range,p,77,385.0,50.0,49.96999809114565,0.030001908854352166,50.341302843110014,50.341302843110014,50.341302843110014,49.969997993159026,0.03000200684097365,False,False,False,False
lower-range,p,78,390.0,50.0,49.969997993159026,0.03000200684097365,50.34130287740533,50.34130287740533,50.34130287740533,49.969998012823936,0.03000198717606395,False,False,False,False
lower-range,p,79,395.0,50.0,49.969998012823936,0.03000198717606395,50.34130287052262,50.34130287052262,50.34130287052262,49.9699980088774,0.030001991122603044,False,False,False,False
lower-range,pi,0,0.0,64.0,64.0,0.0,64.42342678401407,64.42342678401407,64.42342678401407,63.95389045260199,0.046109547398010875,False,False,False,False
lower-range,pi,1,5.0,64.0,63.95389045260199,0.046109547398010875,64.44071786428833,64.44071786428833,64.44071786428833,63.96416380184548,0.035836198154520105,False,False,False,False
lower-range,pi,2,10.0,64.0,63.96416380184548,0.035836198154520105,64.44032357437688,64.44032357437688,64.44032357437688,63.96493376828181,0.03506623171819001,False,False,False,False
lower-range,pi,3,15.0,64.0,63.96493376828181,0.03506623171819001,64.44272255182483,64.44272255182483,64.44272255182483,63.96713958527796,0.03286041472203749,False,False,False,False
lower-range,pi,4,20.0,64.0,63.96713958527796,0.03286041472203749,64.44452533783013,64.44452533783013,64.44452533783013,63.968974410889594,0.031025589110406315,False,False,False,False
lower-range,pi,5,25.0,64.0,63.968974410889594,0.031025589110406315,64.44630180932992,64.44630180932992,64.44630180932992,63.970745560963586,0.029254439036414226,False,False,False,False
lower-range,pi,6,30.0,64.0,63.970745560963586,0.029254439036414226,64.44796454723546,64.44796454723546,64.44796454723546,63.97240917609383,0.02759082390617351,False,False,False,False
lower-range,pi,7,35.0,64.0,63.97240917609383,0.02759082390617351,64.44953477448935,64.44953477448935,64.44953477448935,63.973979252516564,0.02602074748343597,False,False,False,False
lower-range,pi,8,40.0,64.0,63.973979252516564,0.02602074748343597,64.45101530762379,64.45101530762379,64.45101530762379,63.97545980567891,0.02454019432109078,False,False,False,False
lower-range,pi,9,45.0,64.0,63.97545980567891,0.02454019432109078,64.45241165624917,64.45241165624917,64.45241165624917,63.976856146270386,0.02314385372961425,False,False,False,False
lower-range,pi,10,50.0,64.0,63.976856146270386,0.02314385372961425,64.45372854310143,64.45372854310143,64.45372854310143,63.978173030012364,0.02182696998763589,False,False,False,False
lower-range,pi,11,55.0,64.0,63.978173030012364,0.02182696998763589,64.45497050072792,64.45497050072792,64.45497050072792,63.97941498396453,0.020585016035468584,False,False,False,False
lower-range,pi,12,60.0,64.0,63.97941498396453,0.020585016035468584,64.45614179074494,64.45614179074494,64.45614179074494,63.98058627063922,0.01941372936077812,False,False,False,False
lower-range,pi,13,65.0,64.0,63.98058627063922,0.01941372936077812,64.45724643444458,64.45724643444458,64.45724643444458,63.98169091116633,0.018309088833667886,False,False,False,False
lower-range,pi,14,70.0,64.0,63.98169091116633,0.018309088833667886,64.45828822394898,64.45828822394898,64.45828822394898,63.982732697682096,0.01726730231790441,False,False,False,False
lower-range,pi,15,75.0,64.0,63.982732697682096,0.01726730231790441,64.45927073566808,64.45927073566808,64.45927073566808,63.98371520658206,0.016284793417938204,False,False,False,False
lower-range,pi,16,80.0,64.0,63.98371520658206,0.016284793417938204,64.46019734250444,64.46019734250444,64.46019734250444,63.984641810759776,0.015358189240224362,False,False,False,False
lower-range,pi,17,85.0,64.0,63.984641810759776,0.015358189240224362,64.46107122544414,64.46107122544414,64.46107122544414,63.9855156911921,0.014484308807901414,False,False,False,False
lower-range,pi,18,90.0,64.0,63.9855156911921,0.014484308807901414,64.46189538447504,64.46189538447504,64.46189538447504,63.98633984785829,0.013660152141710569,False,False,False,False
lower-range,pi,19,95.0,64.0,63.98633984785829,0.013660152141710569,64.46267264888581,64.46267264888581,64.46267264888581,63.98711711003891,0.012882889961090882,False,False,False,False
lower-range,pi,20,100.0,38.0,63.98711711003891,-25.98711711003891,28.541388555973,48.462672648885814,48.462672648885814,49.83470112818844,-11.834701128188442,True,False,False,False
lower-range,pi,21,105.0,38.0,49.83470112818844,-11.834701128188442,31.899510765914012,32.462672648885814,32.462672648885814,34.14105686471577,3.8589431352842283,True,False,False,False
lower-range,pi,22,110.0,38.0,34.14105686471577,3.8589431352842283,36.89702478010213,36.89702478010213,36.89702478010213,36.35440260100612,1.6455973989938784,False,False,False,False
lower-range,pi,23,115.0,38.0,36.35440260100612,1.6455973989938784,36.356440864139564,36.356440864139564,36.356440864139564,36.11726404659605,1.8827359534039516,False,False,False,False
lower-range,pi,24,120.0,38.0,36.11726404659605,1.8827359534039516,36.56878762696788,36.56878762696788,36.56878762696788,36.27926792637187,1.7207320736281275,False,False,False,False
lower-range,pi,25,125.0,38.0,36.27926792637187,1.7207320736281275,36.64924136855724,36.64924136855724,36.64924136855724,36.36807337722162,1.63192662277838,False,False,False,False
lower-range,pi,26,130.0,38.0,36.36807337722162,1.63192662277838,36.744994230010704,36.744994230010704,36.744994230010704,36.46244035104763,1.5375596489523673,False,False,False,False
lower-range,pi,27,135.0,38.0,36.46244035104763,1.5375596489523673,36.832001111534325,36.832001111534325,36.832001111534325,36.54967686042435,1.4503231395756515,False,False,False,False
lower-range,pi,28,140.0,38.0,36.54967686042435,1.4503231395756515,36.91460439418948,36.91460439418948,36.91460439418948,36.63224176867814,1.367758231321858,False,False,False,False
lower-range,pi,29,145.0,38.0,36.63224176867814,1.367758231321858,36.99241678906248,36.99241678906248,36.99241678906248,36.710060267401346,1.2899397325986541,False,False,False,False
lower-range,pi,30,150.0,38.0,36.710060267401346,1.2899397325986541,37.06581671939042,37.06581671939042,37.06581671939042,36.783458937439875,1.2165410625601254,False,False,False,False
lower-range,pi,31,155.0,38.0,36.783458937439875,1.2165410625601254,37.13503769807087,37.13503769807087,37.13503769807087,36.85267989165543,1.147320108344573,False,False,False,False
lower-range,pi,32,160.0,38.0,36.85267989165543,1.147320108344573,37.20032041993205,37.20032041993205,37.20032041993205,36.917962397313616,1.082037602686384,False,False,False,False
lower-range,pi,33,165.0,38.0,36.917962397313616,1.082037602686384,37.26188848843607,37.26188848843607,37.26188848843607,36.979530293957474,1.020469706042526,False,False,False,False
lower-range,pi,34,170.0,38.0,36.979530293957474,1.020469706042526,37.3199533473961,37.3199533473961,37.3199533473961,37.0375949855205,0.9624050144795007,False,False,False,False
lower-range,pi,35,175.0,38.0,37.0375949855205,0.9624050144795007,37.374714316013154,37.374714316013154,37.374714316013154,37.09235579714732,0.9076442028526799,False,False,False,False
lower-range,pi,36,180.0,38.0,37.09235579714732,0.9076442028526799,37.42635938773906,37.42635938773906,37.42635938773906,37.144000720669425,0.8559992793305753,False,False,False,False
lower-range,pi,37,185.0,38.0,37.144000720669425,0.8559992793305753,37.47506585663223,37.47506585663223,37.47506585663223,37.192707049815844,0.8072929501841557,False,False,False,False
lower-range,pi,38,190.0,38.0,37.192707049815844,0.8072929501841557,37.52100092915211,37.52100092915211,37.52100092915211,37.23864199053654,0.7613580094634571,False,False,False,False
lower-range,pi,39,195.0,38.0,37.23864199053654,0.7613580094634571,37.56432229764566,37.56432229764566,37.56432229764566,37.28196323473095,0.7180367652690478,False,False,False,False
lower-range,pi,40,200.0,38.0,37.28196323473095,0.7180367652690478,37.60517868178252,37.60517868178252,37.60517868178252,37.32281950164117,0.6771804983588297,False,False,False,False
lower-range,pi,41,205.0,38.0,37.32281950164117,0.6771804983588297,37.64371033908636,37.64371033908636,37.64371033908636,37.361351048388585,0.6386489516114153,False,False,False,False
lower-range,pi,42,210.0,38.0,37.361351048388585,0.6386489516114153,37.68004954643299,37.68004954643299,37.68004954643299,37.39769015146944,0.6023098485305596,False,False,False,False
lower-range,pi,43,215.0,38.0,37.39769015146944,0.6023098485305596,37.714321054148535,37.714321054148535,37.714321054148535,37.431961560851924,0.5680384391480757,False,False,False,False
lower-range,pi,44,220.0,38.0,37.431961560851924,0.5680384391480757,37.74664251426989,37.74664251426989,37.74664251426989,37.46428292823537,0.5357170717646298,False,False,False,False
lower-range,pi,45,225.0,32.0,37.46428292823537,-5.46428292823537,29.48742862343588,29.48742862343588,29.48742862343588,30.162269492447436,1.837730507552564,False,False,False,False
lower-range,pi,46,230.0,32.0,30.162269492447436,1.837730507552564,31.8158624422387,31.8158624422387,31.8158624422387,31.426680894948237,0.5733191050517625,False,False,False,False
lower-range,pi,47,235.0,32.0,31.426680894948237,0.5733191050517625,31.479537954367345,31.479537954367345,31.479537954367345,31.266880898369383,0.7331191016306171,False,False,False,False
lower-range,pi,48,240.0,32.0,31.266880898369383,0.7331191016306171,31.582461885963294,31.582461885963294,31.582461885963294,31.340518731540712,0.6594812684592881,False,False,False,False
lower-range,pi,49,245.0,32.0,31.340518731540712,0.6594812684592881,31.609831631146346,31.609831631146346,31.609831631146346,31.372747004192785,0.6272529958072148,False,False,False,False
lower-range,pi,50,250.0,32.0,31.372747004192785,0.6272529958072148,31.647207124036264,31.647207124036264,31.647207124036264,31.40931633196747,0.5906836680325291,False,False,False,False
lower-range,pi,51,255.0,32.0,31.40931633196747,0.5906836680325291,31.680537600806296,31.680537600806296,31.680537600806296,31.442780440618044,0.5572195593819558,False,False,False,False
lower-range,pi,52,260.0,32.0,31.442780440618044,0.5572195593819558,31.712289835164775,31.712289835164775,31.712289835164775,31.474510398060623,0.5254896019393769,False,False,False,False
lower-range,pi,53,265.0,32.0,31.474510398060623,0.5254896019393769,31.742182568077453,31.742182568077453,31.742182568077453,31.50440672589921,0.49559327410079135,False,False,False,False
lower-range,pi,54,270.0,32.0,31.50440672589921,0.49559327410079135,31.770383165283437,31.770383165283437,31.770383165283437,31.532606631552206,0.46739336844779444,False,False,False,False
lower-range,pi,55,275.0,32.0,31.532606631552206,0.46739336844779444,31.796977696221123,31.796977696221123,31.796977696221123,31.55920118749078,0.4407988125092217,False,False,False,False
lower-range,pi,56,280.0,32.0,31.55920118749078,0.4407988125092217,31.822059240377744,31.822059240377744,31.822059240377744,31.584282642875394,0.4157173571246062,False,False,False,False
lower-range,pi,57,285.0,32.0,31.584282642875394,0.4157173571246062,31.845713605546702,31.845713605546702,31.845713605546702,31.60793694296274,0.39206305703725874,False,False,False,False
lower-range,pi,58,290.0,32.0,31.60793694296274,0.39206305703725874,31.868022044798295,31.868022044798295,31.868022044798295,31.63024531774355,0.36975468225644903,False,False,False,False
lower-range,pi,59,295.0,32.0,31.63024531774355,0.36975468225644903,31.889061133533286,31.889061133533286,31.889061133533286,31.651284346189172,0.34871565381082803,False,False,False,False
lower-range,pi,60,300.0,32.0,31.651284346189172,0.34871565381082803,31.90890309903541,31.90890309903541,31.90890309903541,31.67112625474728,0.3288737452527215,False,False,False,False
lower-range,pi,61,305.0,32.0,31.67112625474728,0.3288737452527215,31.927616057361927,31.927616057361927,31.927616057361927,31.689839159384004,0.31016084061599614,False,False,False,False
lower-range,pi,62,310.0,32.0,31.689839159384004,0.31016084061599614,31.945264249017114,31.945264249017114,31.945264249017114,31.707487300402008,0.2925126995979923,False,False,False,False
lower-range,pi,63,315.0,32.0,31.707487300402008,0.2925126995979923,31.961908259181556,31.961908259181556,31.961908259181556,31.724131262810907,0.2758687371890929,False,False,False,False
lower-range,pi,64,320.0,32.0,31.724131262810907,0.2758687371890929,31.977605225748075,31.977605225748075,31.977605225748075,31.73982818433911,0.26017181566088965,False,False,False,False
lower-range,pi,65,325.0,50.0,31.73982818433911,18.26017181566089,56.86149781846814,47.97760522574808,47.97760522574808,45.89403814140145,4.105961858598548,True,False,False,False
lower-range,pi,66,330.0,50.0,45.89403814140145,4.105961858598548,52.923181970744324,52.923181970744324,52.923181970744324,51.809894511861884,-1.8098945118618843,False,False,False,False
lower-range,pi,67,335.0,50.0,51.809894511861884,-1.8098945118618843,51.012682971216556,51.012682971216556,51.012682971216556,50.764212363371094,-0.7642123633710938,False,False,False,False
lower-range,pi,68,340.0,50.0,50.764212363371094,-0.7642123633710938,51.26907168851096,51.26907168851096,51.26907168851096,50.877125443844264,-0.8771254438442639,False,False,False,False
lower-range,pi,69,345.0,50.0,50.877125443844264,-0.8771254438442639,51.16941335608069,51.16941335608069,51.16941335608069,50.80127033057285,-0.8012703305728479,False,False,False,False
lower-range,pi,70,350.0,50.0,50.80127033057285,-0.8012703305728479,51.13207461526915,51.13207461526915,51.13207461526915,50.75998271609765,-0.7599827160976531,False,False,False,False
lower-range,pi,71,355.0,50.0,50.75998271609765,-0.7599827160976531,51.087462195904386,51.087462195904386,51.087462195904386,50.71602557295692,-0.7160255729569229,False,False,False,False
lower-range,pi,72,360.0,50.0,50.71602557295692,-0.7160255729569229,51.04694742087483,51.04694742087483,51.04694742087483,50.675402223042425,-0.6754022230424255,False,False,False,False
lower-range,pi,73,365.0,50.0,50.675402223042425,-0.6754022230424255,51.008479259121,51.008479259121,51.008479259121,50.636952203860254,-0.636952203860254,False,False,False,False
lower-range,pi,74,370.0,50.0,50.636952203860254,-0.636952203860254,50.97224284958614,50.97224284958614,50.97224284958614,50.600712906698476,-0.600712906698476,False,False,False,False
lower-range,pi,75,375.0,50.0,50.600712906698476,-0.600712906698476,50.93806117073228,50.93806117073228,50.93806117073228,50.566531822235326,-0.5665318222353264,False,False,False,False
lower-range,pi,76,380.0,50.0,50.566531822235326,-0.5665318222353264,50.90582560940358,50.90582560940358,50.90582560940358,50.5342962710578,-0.5342962710577979,False,False,False,False
lower-range,pi,77,385.0,50.0,50.5342962710578,-0.5342962710577979,50.8754240544275,50.8754240544275,50.8754240544275,50.50389481697147,-0.5038948169714672,False,False,False,False
lower-range,pi,78,390.0,50.0,50.50389481697147,-0.5038948169714672,50.84675237938054,50.84675237938054,50.84675237938054,50.475223221924,-0.47522322192399713,False,False,False,False
lower-range,pi,79,395.0,50.0,50.475223221924,-0.47522322192399713,50.819712116250486,50.819712116250486,50.819712116250486,50.448183036754834,-0.44818303675483406,False,False,False,False
sine-approx,feedforward,0,0.0,72.0,72.0,0.0,72.53500002278746,72.53500002278746,72.53500002278746,72.0,0.0,False,False,False,False
sine-approx,feedforward,1,5.0,75.75442716096555,72.0,3.754427160965548,76.77953858009734,76.77953858009734,76.77953858009734,75.75442716096555,0.0,False,False,False,False
sine-approx,feedforward,2,10.0,79.41640786499873,75.75442716096555,3.6619807040331835,80.45734859575313,80.45734859575313,80.45734859575313,79.41640786499873,0.0,False,False,False,False
sine-approx,feedforward,3,15.0,82.89577199374912,79.41640786499873,3.4793641287503903,83.94008409677507,83.94008409677507,83.94008409677507,82.89577199374912,0.0,False,False,False,False
sine-approx,feedforward,4,20.0,86.10684605501936,82.89577199374912,3.2110740612702386,87.14198857659149,87.14198857659149,87.14198857659149,86.10684605501936,0.0,False,False,False,False
sine-approx,feedforward,5,25.0,88.97056274847714,86.10684605501936,2.863716693457775,89.98422052039757,89.98422052039757,89.98422052039757,88.97056274847714,0.0,False,False,False,False
sine-approx,feedforward,6,30.0,91.41640786499875,88.97056274847714,2.4458451165216104,92.39679474490984,92.39679474490984,92.39679474490984,91.41640786499875,0.0,False,False,False,False
sine-approx,feedforward,7,35.0,93.38415658052082,91.41640786499875,1.9677487155220774,94.32030566584596,94.32030566584596,94.32030566584596,93.38415658052082,0.0,False,False,False,False
sine-approx,feedforward,8,40.0,94.82535639108369,93.38415658052082,1.441199810562864,95.70739006056579,95.70739006056579,95.70739006056579,94.82535639108369,0.0,False,False,False,False
sine-approx,feedforward,9,45.0,95.7045201742833,94.82535639108369,0.8791637831996155,96.5238933078021,96.5238933078021,96.5238933078021,95.7045201742833,0.0,False,False,False,False
sine-approx,feedforward,10,50.0,96.0,95.7045201742833,0.29547982571669706,96.74971038778904,96.74971038778904,96.74971038778904,96.0,0.0,False,False,False,False
sine-approx,feedforward,11,55.0,95.7045201742833,96.0,-0.29547982571669706,96.3792809345734,96.3792809345734,96.3792809345734,95.70452017428329,1.4210854715202004e-14,False,False,False,False
sine-approx,feedforward,12,60.0,94.82535639108369,95.70452017428329,-0.8791637831996013,95.42172615067824,95.42172615067824,95.42172615067824,94.82535639108369,0.0,False,False,False,False
sine-approx,feedforward,13,65.0,93.38415658052082,94.82535639108369,-1.441199810562864,93.90062421282515,93.90062421282515,93.90062421282515,93.38415658052082,0.0,False,False,False,False
sine-approx,feedforward,14,70.0,91.41640786499875,93.38415658052082,-1.9677487155220774,91.85342969897204,91.85342969897204,91.85342969897204,91.41640786499875,0.0,False,False,False,False
sine-approx,feedforward,15,75.0,88.97056274847714,91.41640786499875,-2.4458451165216104,89.33055133229894,89.33055133229894,89.33055133229894,88.97056274847714,0.0,False,False,False,False
sine-approx,feedforward,16,80.0,86.10684605501936,88.97056274847714,-2.863716693457775,86.39411075114668,86.39411075114668,86.39411075114668,86.10684605501936,0.0,False,False,False,False
sine-approx,feedforward,17,85.0,82.89577199374912,86.10684605501936,-3.2110740612702386,83.11641286811076,83.11641286811076,83.11641286811076,82.89577199374912,0.0,False,False,False,False
sine-approx,feedforward,18,90.0,79.41640786499875,82.89577199374912,-3.479364128750376,79.57816548312712,79.57816548312712,79.57816548312712,79.41640786499875,0.0,False,False,False,False
sine-approx,feedforward,19,95.0,75.75442716096555,79.41640786499875,-3.6619807040331978,75.8664919895839,75.8664919895839,75.8664919895839,75.75442716096555,0.0,False,False,False,False
sine-approx,feedforward,20,100.0,72.0,75.75442716096555,-3.754427160965548,72.07278610723021,72.07278610723021,72.07278610723021,72.0,0.0,False,False,False,False
sine-approx,feedforward,21,105.0,68.24557283903447,72.0,-3.754427160965534,68.29046146547759,68.29046146547759,68.29046146547759,68.24557283903447,0.0,False,False,False,False
sine-approx,feedforward,22,110.0,64.58359213500127,68.24557283903447,-3.6619807040331978,64.61265144982177,64.61265144982177,64.61265144982177,64.58359213500127,0.0,False,False,False,False
sine-approx,feedforward,23,115.0,61.10422800625088,64.58359213500127,-3.4793641287503903,61.12991594879984,61.12991594879984,61.12991594879984,61.10422800625088,0.0,False,False,False,False
sine-approx,feedforward,24,120.0,57.89315394498065,61.10422800625088,-3.2110740612702315,57.92801146898343,57.92801146898343,57.92801146898343,57.89315394498065,0.0,False,False,False,False
sine-approx,feedforward,25,125.0,55.029437251522864,57.89315394498065,-2.863716693457782,55.08577952517734,55.08577952517734,55.08577952517734,55.029437251522864,0.0,False,False,False,False
sine-approx,feedforward,26,130.0,52.58359213500127,55.029437251522864,-2.445845116521596,52.67320530066508,52.67320530066508,52.67320530066508,52.58359213500127,0.0,False,False,False,False
sine-approx,feedforward,27,135.0,50.61584341947918,52.58359213500127,-1.9677487155220916,50.749694379728936,50.749694379728936,50.749694379728936,50.61584341947918,0.0,False,False,False,False
sine-approx,feedforward,28,140.0,49.17464360891631,50.61584341947918,-1.441199810562864,49.36260998500911,49.36260998500911,49.36260998500911,49.17464360891631,0.0,False,False,False,False
sine-approx,feedforward,29,145.0,48.2954798257167,49.17464360891631,-0.8791637831996155,48.546106737772796,48.546106737772796,48.546106737772796,48.2954798257167,0.0,False,False,False,False
sine-approx,feedforward,30,150.0,48.0,48.2954798257167,-0.29547982571669706,48.32028965778586,48.32028965778586,48.32028965778586,48.0,0.0,False,False,False,False
sine-approx,feedforward,31,155.0,48.2954798257167,48.0,0.29547982571669706,48.6907191110015,48.6907191110015,48.6907191110015,48.2954798257167,0.0,False,False,False,False
sine-approx,feedforward,32,160.0,49.17464360891631,48.2954798257167,0.8791637831996155,49.64827389489666,49.64827389489666,49.64827389489666,49.17464360891631,0.0,False,False,False,False
sine-approx,feedforward,33,165.0,50.61584341947917,49.17464360891631,1.441199810562857,51.169375832749736,51.169375832749736,51.169375832749736,50.61584341947917,0.0,False,False,False,False
sine-approx,feedforward,34,170.0,52.583592135001254,50.61584341947917,1.9677487155220845,53.21657034660287,53.21657034660287,53.21657034660287,52.583592135001254,0.0,False,False,False,False
sine-approx,feedforward,35,175.0,55.02943725152286,52.583592135001254,2.4458451165216033,55.739448713275955,55.739448713275955,55.739448713275955,55.02943725152286,0.0,False,False,False,False
sine-approx,feedforward,36,180.0,57.89315394498064,55.02943725152286,2.863716693457782,58.67588929442822,58.67588929442822,58.67588929442822,57.89315394498064,0.0,False,False,False,False
sine-approx,feedforward,37,185.0,61.10422800625087,57.89315394498064,3.2110740612702315,61.953587177464144,61.953587177464144,61.953587177464144,61.10422800625088,-7.105427357601002e-15,False,False,False,False
sine-approx,feedforward,38,190.0,64.58359213500125,61.10422800625088,3.479364128750376,65.49183456244778,65.49183456244778,65.49183456244778,64.58359213500125,0.0,False,False,False,False
sine-approx,feedforward,39,195.0,68.24557283903445,64.58359213500125,3.6619807040331978,69.203508055991,69.203508055991,69.203508055991,68.24557283903445,0.0,False,False,False,False
sine-approx,feedforward,40,200.0,72.0,68.24557283903445,3.754427160965548,72.9972139383447,72.9972139383447,72.9972139383447,72.0,0.0,False,False,False,False
sine-approx,feedforward,41,205.0,75.75442716096552,72.0,3.7544271609655198,76.7795385800973,76.7795385800973,76.7795385800973,75.75442716096552,0.0,False,False,False,False
sine-approx,feedforward,42,210.0,79.41640786499873,75.75442716096552,3.661980704033212,80.45734859575313,80.45734859575313,80.45734859575313,79.41640786499873,0.0,False,False,False,False
sine-approx,feedforward,43,215.0,82.89577199374912,79.41640786499873,3.4793641287503903,83.94008409677507,83.94008409677507,83.94008409677507,82.89577199374912,0.0,False,False,False,False
sine-approx,feedforward,44,220.0,86.10684605501933,82.89577199374912,3.2110740612702102,87.14198857659144,87.14198857659144,87.14198857659144,86.10684605501933,0.0,False,False,False,False
sine-approx,feedforward,45,225.0,88.97056274847714,86.10684605501933,2.8637166934578033,89.98422052039757,89.98422052039757,89.98422052039757,88.97056274847714,0.0,False,False,False,False
sine-approx,feedforward,46,230.0,91.41640786499873,88.97056274847714,2.445845116521596,92.39679474490983,92.39679474490983,92.39679474490983,91.41640786499873,0.0,False,False,False,False
sine-approx,feedforward,47,235.0,93.38415658052084,91.41640786499873,1.9677487155221058,94.32030566584599,94.32030566584599,94.32030566584599,93.38415658052085,-1.4210854715202004e-14,False,False,False,False
sine-approx,feedforward,48,240.0,94.82535639108369,93.38415658052085,1.4411998105628356,95.70739006056579,95.70739006056579,95.70739006056579,94.82535639108369,0.0,False,False,False,False
sine-approx,feedforward,49,245.0,95.7045201742833,94.82535639108369,0.8791637831996155,96.5238933078021,96.5238933078021,96.5238933078021,95.7045201742833,0.0,False,False,False,False
sine-approx,feedforward,50,250.0,96.0,95.7045201742833,0.29547982571669706,96.74971038778904,96.74971038778904,96.74971038778904,96.0,0.0,False,False,False,False
sine-approx,feedforward,51,255.0,95.70452017428332,96.0,-0.29547982571668285,96.37928093457343,96.37928093457343,96.37928093457343,95.70452017428332,0.0,False,False,False,False
sine-approx,feedforward,52,260.0,94.82535639108369,95.70452017428332,-0.8791637831996297,95.42172615067824,95.42172615067824,95.42172615067824,94.82535639108369,0.0,False,False,False,False
sine-approx,feedforward,53,265.0,93.38415658052082,94.82535639108369,-1.441199810562864,93.90062421282515,93.90062421282515,93.90062421282515,93.38415658052082,0.0,False,False,False,False
sine-approx,feedforward,54,270.0,91.41640786499875,93.38415658052082,-1.9677487155220774,91.85342969897204,91.85342969897204,91.85342969897204,91.41640786499875,0.0,False,False,False,False
sine-approx,feedforward,55,275.0,88.97056274847714,91.41640786499875,-2.4458451165216104,89.33055133229894,89.33055133229894,89.33055133229894,88.97056274847714,0.0,False,False,False,False
sine-approx,feedforward,56,280.0,86.10684605501936,88.97056274847714,-2.863716693457775,86.39411075114668,86.39411075114668,86.39411075114668,86.10684605501936,0.0,False,False,False,False
sine-approx,feedforward,57,285.0,82.89577199374915,86.10684605501936,-3.2110740612702102,83.11641286811079,83.11641286811079,83.11641286811079,82.89577199374915,0.0,False,False,False,False
sine-approx,feedforward,58,290.0,79.41640786499875,82.89577199374915,-3.4793641287504045,79.57816548312712,79.57816548312712,79.57816548312712,79.41640786499875,0.0,False,False,False,False
sine-approx,feedforward,59,295.0,75.75442716096558,79.41640786499875,-3.6619807040331693,75.86649198958393,75.86649198958393,75.86649198958393,75.75442716096558,0.0,False,False,False,False
sine-approx,feedforward,60,300.0,72.00000000000001,75.75442716096558,-3.7544271609655624,72.07278610723023,72.07278610723023,72.07278610723023,72.00000000000003,-1.4210854715202004e-14,False,False,False,False
sine-approx,feedforward,61,305.0,68.24557283903445,72.00000000000003,-3.7544271609655766,68.29046146547758,68.29046146547758,68.29046146547758,68.24557283903447,-1.4210854715202004e-14,False,False,False,False
sine-approx,feedforward,62,310.0,64.58359213500127,68.24557283903447,-3.6619807040331978,64.61265144982177,64.61265144982177,64.61265144982177,64.58359213500127,0.0,False,False,False,False
sine-approx,feedforward,63,315.0,61.104228006250864,64.58359213500127,-3.4793641287504045,61.12991594879983,61.12991594879983,61.12991594879983,61.104228006250864,0.0,False,False,False,False
